CustomerID,Frequency,MonetaryTotal,MonetaryAvg,MonetaryStd,MonetaryMin,AvgQuantityPerTransaction,MaxQuantity,PreferredDayOfWeek,PreferredHour,WeekendPurchaseRatio,UniqueProducts,AvgProductsPerTransaction,UniqueCountries,NegativeQuantityCount,ZeroPriceCount,ReturnRatio,TotalTransactions,Age,SupportTicketsCount,SatisfactionScore,AgeCategory,SpendingCategory,FavoriteSeason,PreferredTimeOfDay,Region,WeekendPreference,BasketSizeCategory,ProductDiversity,Gender,AccountStatus,Country,Churn,HasNegativeMonetary,RegYear,RegMonth,RegDay,RegWeekday,IP_IsPrivate,IP_FirstOctet,IP_Class
17660,1,196.0,4.355555555555555,7.474458191235353,0.21,2.888888888888889,25,3,13,0.0,37,37.0,1,0,0,0.0,45,,1.0,4.0,Inconnu,Medium,Été,Midi,UK,Inconnu,Petit,Explorateur,F,Active,United Kingdom,1,0,2011,1,3,0,0,162,B
16041,3,3166.4,527.7333333333333,296.74456804913325,208.8,264.0,720,3,16,0.0,6,2.0,1,0,0,0.0,6,20.0,1.0,1.0,18-24,VIP,Été,Après-midi,UK,Inconnu,Grand,Modéré,F,Suspended,United Kingdom,0,0,2010,9,5,6,0,74,A
15623,1,301.03,15.843684210526314,3.497257990239267,9.9,6.578947368421052,24,3,17,0.0,19,19.0,1,0,0,0.0,19,59.0,4.0,5.0,55-64,Medium,Été,Après-midi,UK,Inconnu,Moyen,Modéré,M,Active,United Kingdom,1,0,2011,1,18,1,0,179,B
15829,2,636.1399999999998,12.47333333333333,6.675794684280416,2.88,19.529411764705884,48,4,10,0.0,44,22.0,1,0,0,0.0,51,,1.0,1.0,Inconnu,High,Été,Matin,UK,Inconnu,Grand,Explorateur,M,Suspended,United Kingdom,1,0,2011,8,15,0,0,147,B
15232,2,612.0600000000001,19.743870967741938,10.872788565165594,6.959999999999999,22.12903225806452,40,4,12,0.0,26,13.0,1,0,0,0.0,31,78.0,0.0,2.0,65+,High,Été,Midi,UK,Inconnu,Grand,Explorateur,M,Active,United Kingdom,1,0,2011,8,15,0,0,204,C
12438,2,2906.8500000000004,29.661734693877555,40.54791789245686,2.88,12.040816326530612,48,4,13,0.0,84,42.0,1,0,0,0.0,98,,0.0,1.0,Inconnu,VIP,Été,Midi,Europe du Nord,Inconnu,Moyen,Explorateur,M,Active,Norway,0,0,2011,7,15,4,0,67,A
12627,7,4478.530000000001,19.4718695652174,11.93448244214854,4.0,11.965217391304348,200,3,15,0.1608695652173913,162,23.142857142857142,1,0,0,0.0,230,58.0,4.0,5.0,55-64,VIP,Été,Après-midi,Europe continentale,Semaine,Moyen,Explorateur,F,Active,Germany,0,0,2010,2,9,1,0,160,B
13079,5,220.1,36.68333333333333,29.517954987882657,17.700000000000003,10.333333333333334,24,4,13,0.3333333333333333,2,0.4,1,0,0,0.0,6,,1.0,2.0,Inconnu,Medium,Automne,Midi,UK,Semaine,Moyen,Spécialisé,M,Active,United Kingdom,0,0,2011,1,2,6,0,124,A
18262,1,149.48,11.498461538461536,4.614531117664875,2.88,14.0,24,4,16,0.0,13,13.0,1,0,0,0.0,13,28.0,1.0,0.0,25-34,Medium,Été,Après-midi,UK,Inconnu,Moyen,Modéré,Unknown,Active,United Kingdom,1,0,2011,5,9,0,0,196,C
13563,2,777.53,15.867959183673468,28.89836795994368,0.39,4.26530612244898,32,4,17,0.0,49,24.5,1,0,0,0.0,49,,2.0,2.0,Inconnu,High,Été,Après-midi,UK,Inconnu,Petit,Explorateur,Unknown,Active,United Kingdom,0,0,2011,2,20,6,0,167,B
15506,3,979.26,5.971097560975609,8.109954801731572,0.29,5.170731707317073,48,3,12,0.3231707317073171,121,40.333333333333336,1,0,0,0.0,164,,3.0,3.0,Inconnu,High,Automne,Midi,UK,Semaine,Moyen,Explorateur,M,Active,United Kingdom,0,0,2011,5,7,5,0,97,A
16305,1,361.2199999999999,16.4190909090909,4.590098981286641,6.959999999999999,11.636363636363637,24,6,12,1.0,22,22.0,1,0,0,0.0,22,77.0,3.0,5.0,65+,Medium,Été,Midi,UK,Weekend,Moyen,Explorateur,Unknown,Active,United Kingdom,1,0,2011,1,10,0,0,111,A
12864,1,147.12,49.04,61.14354258627807,10.2,72.0,144,6,13,1.0,3,3.0,1,0,0,0.0,3,63.0,2.0,3.0,55-64,Medium,Été,Midi,UK,Weekend,Grand,Spécialisé,Unknown,Active,United Kingdom,1,0,2011,1,6,3,0,78,A
17724,4,995.65,22.12555555555556,17.385330879738238,-23.8,6.422222222222223,18,3,15,0.2444444444444444,38,9.5,1,5,0,0.1111111111111111,45,,3.0,3.0,Inconnu,High,Automne,Après-midi,UK,Semaine,Moyen,Explorateur,Unknown,Suspended,United Kingdom,0,0,2011,6,2,3,0,51,A
17703,3,798.74,14.522545454545456,6.090084296133079,5.04,10.727272727272728,24,0,15,0.3090909090909091,47,15.666666666666666,1,0,0,0.0,55,,0.0,2.0,Inconnu,High,Été,Après-midi,UK,Semaine,Moyen,Explorateur,M,Active,United Kingdom,0,0,2011,2,19,5,0,116,A
13116,2,485.19,15.651290322580644,9.827611015886308,-15.95,9.35483870967742,25,6,14,1.0,30,15.0,1,1,0,0.032258064516129,31,,1.0,2.0,Inconnu,Medium,Été,Après-midi,UK,Weekend,Moyen,Explorateur,M,Active,United Kingdom,1,0,2010,9,17,4,0,154,B
14019,4,1398.9599999999998,20.572941176470582,18.11493125860407,-12.75,15.205882352941176,144,6,15,0.3676470588235294,37,9.25,1,2,0,0.0294117647058823,68,,2.0,99.0,Inconnu,High,Été,Après-midi,UK,Semaine,Grand,Explorateur,Unknown,Active,United Kingdom,0,0,2011,4,4,0,1,244,Other
17649,2,861.74,16.259245283018867,4.709725146747952,-6.75,7.509433962264151,24,6,15,0.981132075471698,52,26.0,1,1,0,0.0188679245283018,53,59.0,2.0,4.0,55-64,High,Été,Après-midi,UK,Weekend,Moyen,Explorateur,Unknown,Active,United Kingdom,1,0,2011,7,5,1,0,147,B
16178,1,197.9,24.7375,11.80928055145008,14.75,11.75,24,6,16,1.0,8,8.0,1,0,0,0.0,8,49.0,2.0,1.0,45-54,Medium,Été,Après-midi,UK,Weekend,Moyen,Modéré,Unknown,Pending,United Kingdom,1,0,2011,5,5,3,1,243,Other
17040,1,449.73,29.982,46.29976831166961,9.9,12.066666666666666,25,0,10,0.0,15,15.0,1,0,0,0.0,15,,3.0,1.0,Inconnu,Medium,Été,Matin,UK,Inconnu,Moyen,Modéré,Unknown,Active,United Kingdom,1,0,2011,7,30,5,0,158,B
14100,1,194.90000000000003,7.496153846153847,5.324996208015985,0.95,2.4615384615384617,6,0,11,0.0,24,24.0,1,0,0,0.0,26,,4.0,5.0,Inconnu,Medium,Été,Matin,UK,Inconnu,Petit,Explorateur,M,Active,United Kingdom,1,0,2011,1,1,5,0,24,A
16557,2,281.85,25.62272727272727,13.963333478012398,12.5,10.090909090909092,36,0,13,0.0,11,5.5,1,0,0,0.0,11,63.0,1.0,2.0,55-64,Medium,Été,Midi,UK,Inconnu,Moyen,Modéré,F,Active,United Kingdom,0,0,2011,4,23,5,0,34,A
13296,1,87.4,17.48,9.701907029033004,10.5,15.6,25,0,13,0.0,5,5.0,1,0,0,0.0,5,,2.0,1.0,Inconnu,Low,Été,Midi,UK,Inconnu,Grand,Modéré,M,Active,United Kingdom,1,0,2010,8,17,1,0,68,A
13814,3,1562.12,26.933103448275865,20.934996906204567,-17.0,14.862068965517242,48,0,13,0.0,37,12.333333333333334,1,1,0,0.0172413793103448,58,,1.0,4.0,Inconnu,High,Été,Midi,Europe continentale,Inconnu,Moyen,Explorateur,M,Active,Germany,0,0,2011,5,2,0,0,82,A
16364,2,707.0399999999998,13.340377358490564,9.726554643833422,1.25,5.283018867924528,24,0,14,0.0,48,24.0,1,0,0,0.0,53,54.0,5.0,5.0,45-54,High,Été,Après-midi,UK,Inconnu,Moyen,Explorateur,Unknown,Active,United Kingdom,0,0,2011,3,6,6,1,248,Other
17693,3,187.02,10.39,7.695673345152724,-8.5,12.72222222222222,25,0,15,0.0,16,5.333333333333333,1,2,0,0.1111111111111111,18,50.0,1.0,2.0,45-54,Medium,Été,Après-midi,UK,Inconnu,Moyen,Modéré,M,Active,United Kingdom,1,0,2010,8,2,0,0,227,Other
15372,1,2007.4,74.34814814814816,39.4683231345611,30.24,108.29629629629628,288,0,16,0.0,27,27.0,1,0,0,0.0,27,53.0,2.0,1.0,45-54,VIP,Été,Après-midi,UK,Inconnu,Grand,Explorateur,F,Pending,United Kingdom,1,0,2011,5,9,0,0,166,B
15618,5,747.0310000000001,15.2455306122449,8.650449798281302,-9.96,8.73469387755102,24,0,8,0.0,39,7.8,1,4,0,0.0816326530612244,49,20.0,0.0,3.0,18-24,High,Automne,Matin,UK,Inconnu,Moyen,Explorateur,Unknown,Active,United Kingdom,0,0,2011,8,3,2,0,64,A
13930,2,337.34,19.843529411764703,8.034688031573214,12.6,16.11764705882353,24,1,11,0.0,15,7.5,1,0,0,0.0,17,26.0,2.0,4.0,25-34,Medium,Été,Matin,UK,Inconnu,Grand,Modéré,M,Active,United Kingdom,0,0,2011,7,11,0,0,70,A
13379,3,572.56,5.902680412371134,5.425388141925869,0.39,6.195876288659794,25,6,15,0.865979381443299,85,28.33333333333333,1,0,0,0.0,97,25.0,0.0,4.0,25-34,High,Automne,Après-midi,UK,Weekend,Moyen,Explorateur,Unknown,Active,United Kingdom,0,0,2011,6,16,3,0,182,B
13194,1,60.7,20.23333333333333,12.691072978016212,9.0,8.666666666666666,12,2,9,0.0,3,3.0,1,0,0,0.0,3,50.0,3.0,2.0,45-54,Low,Été,Matin,UK,Inconnu,Moyen,Spécialisé,Unknown,Active,United Kingdom,1,0,2010,7,11,6,0,137,B
16447,1,259.01,7.194722222222222,8.506616075943011,1.45,6.194444444444445,48,2,12,0.0,34,34.0,1,0,0,0.0,36,76.0,3.0,4.0,65+,Medium,Été,Midi,UK,Inconnu,Moyen,Explorateur,F,Pending,United Kingdom,1,0,2010,12,10,4,0,234,Other
14305,5,1803.76,16.39781818181818,11.231120213542482,-20.65,9.71818181818182,24,2,14,0.0,96,19.2,1,5,0,0.0454545454545454,110,23.0,1.0,2.0,18-24,High,Été,Après-midi,UK,Inconnu,Moyen,Explorateur,M,Active,United Kingdom,0,0,2011,7,7,3,0,108,A
12397,2,2409.9000000000005,19.12619047619048,15.703009487720134,5.04,10.023809523809524,36,2,14,0.0,110,55.0,1,0,0,0.0,126,58.0,4.0,4.0,55-64,VIP,Été,Après-midi,Europe continentale,Inconnu,Moyen,Explorateur,F,Active,Belgium,0,0,2010,9,12,6,0,129,B
14331,2,462.66,16.523571428571426,5.546110558584487,10.08,9.0,24,2,15,0.1428571428571428,27,13.5,1,0,0,0.0,28,56.0,3.0,1.0,55-64,Medium,Été,Après-midi,UK,Semaine,Moyen,Explorateur,F,Active,United Kingdom,1,0,2010,12,19,6,0,199,C
15261,1,254.82,13.41157894736842,6.913270060107345,4.5600000000000005,14.210526315789474,24,2,15,0.0,19,19.0,1,0,0,0.0,19,21.0,1.0,2.0,18-24,Medium,Été,Après-midi,UK,Inconnu,Moyen,Modéré,F,Active,United Kingdom,1,0,2011,4,29,4,0,9,A
15105,7,2298.9300000000003,22.76168316831684,22.573795740606272,6.64,11.990099009900993,48,0,11,0.0,90,12.857142857142858,1,0,0,0.0,101,,1.0,4.0,Inconnu,VIP,Automne,Matin,UK,Inconnu,Moyen,Explorateur,M,Active,United Kingdom,0,0,2011,4,29,4,0,162,B
13813,5,1353.41,19.062112676056337,11.558081515977465,-8.5,7.746478873239437,25,0,10,0.2112676056338028,54,10.8,1,2,0,0.028169014084507,71,,2.0,1.0,Inconnu,High,Automne,Matin,Europe continentale,Semaine,Moyen,Explorateur,Unknown,Active,Germany,0,0,2011,8,2,1,0,66,A
18268,2,0.0,0.0,36.06244584051392,-25.5,0.0,2,3,11,0.0,1,0.5,1,1,0,0.5,2,77.0,3.0,1.0,65+,Low,Été,Matin,UK,Inconnu,Petit,Spécialisé,M,Active,United Kingdom,1,0,2011,2,25,4,0,179,B
14855,2,645.65,32.2825,18.8377370065068,6.8,13.35,50,3,12,0.0,13,6.5,1,0,0,0.0,20,19.0,-1.0,1.0,18-24,High,Été,Midi,UK,Inconnu,Moyen,Modéré,Unknown,Active,United Kingdom,1,0,2011,5,7,5,0,173,B
13925,6,616.65,13.703333333333331,10.96633899298626,-16.95,7.266666666666667,40,3,12,0.0,28,4.666666666666667,1,4,0,0.0888888888888888,45,77.0,4.0,2.0,65+,High,Été,Midi,UK,Inconnu,Moyen,Explorateur,M,Active,United Kingdom,0,0,2011,1,27,3,0,82,A
18237,5,987.1,16.181967213114756,5.500773830311553,8.7,10.19672131147541,48,4,12,0.0,40,8.0,1,0,0,0.0,61,22.0,6.0,99.0,18-24,High,Été,Midi,UK,Inconnu,Moyen,Explorateur,F,Active,United Kingdom,0,0,2011,5,15,6,0,24,A
12453,1,707.0899999999999,16.44395348837209,5.037722056802527,9.9,11.0,25,3,14,0.0,43,43.0,1,0,0,0.0,43,61.0,3.0,99.0,55-64,High,Été,Après-midi,Europe centrale,Inconnu,Moyen,Explorateur,Unknown,Active,Austria,1,0,2011,8,13,5,1,249,Other
15639,1,425.32,17.0128,11.22038268806669,5.04,12.92,25,3,14,0.0,25,25.0,1,0,0,0.0,25,44.0,1.0,3.0,35-44,Medium,Été,Après-midi,UK,Inconnu,Moyen,Explorateur,M,Active,United Kingdom,1,0,2011,1,7,4,0,161,B
15118,1,244.8,244.8,0.0,244.8,1440.0,1440,3,14,0.0,1,1.0,1,0,0,0.0,1,,1.0,3.0,Inconnu,Medium,Été,Après-midi,UK,Inconnu,Grand,Spécialisé,M,Active,United Kingdom,1,0,2011,7,22,4,0,237,Other
15746,2,182.96000000000004,6.308965517241381,6.133440158454299,-13.919999999999998,4.482758620689655,48,3,15,0.0,28,14.0,1,1,0,0.0344827586206896,29,38.0,3.0,5.0,35-44,Medium,Été,Après-midi,UK,Inconnu,Petit,Explorateur,Unknown,Active,United Kingdom,1,0,2011,8,23,1,1,252,Other
12743,2,546.4300000000001,4.0778358208955225,3.550238446284156,0.19,2.380597014925373,25,3,16,0.0,114,57.0,1,0,0,0.0,134,,2.0,99.0,Inconnu,High,Été,Après-midi,Autre,Inconnu,Petit,Explorateur,Unknown,Active,Unspecified,1,0,2011,7,1,4,0,157,B
15942,1,337.43999999999994,24.10285714285714,11.99464972302326,10.08,16.571428571428573,36,4,9,0.0,14,14.0,1,0,0,0.0,14,55.0,3.0,3.0,55-64,Medium,Été,Matin,UK,Inconnu,Grand,Modéré,Unknown,Active,United Kingdom,1,0,2011,6,13,0,0,3,A
14143,1,115.8,16.54285714285714,1.7501020378415482,15.0,4.285714285714286,12,4,9,0.0,7,7.0,1,0,0,0.0,7,,1.0,4.0,Inconnu,Medium,Été,Matin,UK,Inconnu,Petit,Modéré,F,Active,United Kingdom,1,0,2011,8,19,4,0,192,C
15120,2,343.8199999999999,15.628181818181814,10.585978883303564,-15.0,13.272727272727272,48,4,9,0.0,21,10.5,1,1,0,0.0454545454545454,22,,3.0,2.0,Inconnu,Medium,Été,Matin,UK,Inconnu,Moyen,Explorateur,M,Active,United Kingdom,1,0,2011,6,24,4,0,207,C
16147,1,375.0,17.045454545454543,6.229591997090696,5.04,11.181818181818182,48,4,9,0.0,22,22.0,1,0,0,0.0,22,,1.0,3.0,Inconnu,Medium,Été,Matin,UK,Inconnu,Moyen,Explorateur,Unknown,Active,United Kingdom,1,0,2011,1,8,5,0,204,C
13277,4,258.4,32.3,10.955363982999378,25.0,22.0,30,0,9,0.0,5,1.25,1,0,0,0.0,8,,1.0,5.0,Inconnu,Medium,Automne,Matin,UK,Inconnu,Grand,Modéré,Unknown,Active,United Kingdom,0,0,2011,5,7,5,0,141,B
18127,3,348.73,7.419787234042554,6.5618994099871735,0.39,4.0,36,6,12,0.8297872340425532,41,13.666666666666666,1,0,0,0.0,47,61.0,4.0,4.0,55-64,Medium,Automne,Midi,UK,Weekend,Petit,Explorateur,F,Active,United Kingdom,0,0,2010,10,24,6,0,53,A
15149,1,520.8,22.643478260869564,14.365269863837211,12.75,5.565217391304348,36,4,10,0.0,23,23.0,1,0,0,0.0,23,78.0,2.0,1.0,65+,High,Été,Matin,UK,Inconnu,Moyen,Explorateur,Unknown,Active,United Kingdom,1,0,2011,7,16,5,0,25,A
18081,3,343.45,20.20294117647059,7.881159309316335,9.36,11.470588235294118,36,4,11,0.0,14,4.666666666666667,1,0,0,0.0,17,,0.0,-1.0,Inconnu,Medium,Été,Matin,UK,Inconnu,Moyen,Modéré,F,Active,United Kingdom,0,0,2011,5,28,5,0,35,A
14511,6,1267.4100000000003,17.85084507042254,11.76996137224865,-15.8,10.873239436619718,48,0,17,0.2394366197183098,53,8.833333333333334,1,3,0,0.0422535211267605,71,20.0,0.0,5.0,18-24,High,Automne,Après-midi,UK,Semaine,Moyen,Explorateur,F,Active,United Kingdom,0,0,2011,5,12,3,0,174,B
12716,2,1053.4900000000002,15.267971014492757,7.152467813466685,6.8,10.26086956521739,36,4,13,0.0,60,30.0,1,0,0,0.0,69,39.0,3.0,2.0,35-44,High,Été,Midi,Europe continentale,Inconnu,Moyen,Explorateur,M,Active,France,0,0,2011,8,26,4,0,199,C
15776,1,241.62,13.423333333333332,4.942980763014298,6.84,7.666666666666667,36,4,13,0.0,18,18.0,1,0,0,0.0,18,,0.0,1.0,Inconnu,Medium,Été,Midi,UK,Inconnu,Moyen,Modéré,F,Active,United Kingdom,1,0,2011,8,24,2,0,97,A
12981,2,372.2199999999999,18.611,7.948374146889876,8.5,12.1,24,4,14,0.0,12,6.0,1,0,0,0.0,20,19.0,1.0,2.0,18-24,Medium,Été,Après-midi,UK,Inconnu,Moyen,Modéré,F,Active,United Kingdom,0,0,2011,6,11,5,1,241,Other
13106,2,59.5,29.75,66.11448404094219,-17.0,7.0,18,2,11,0.0,1,0.5,1,1,0,0.5,2,,1.0,3.0,Inconnu,Low,Été,Matin,UK,Inconnu,Moyen,Spécialisé,M,Active,United Kingdom,1,0,2010,10,28,3,0,154,B
13928,4,464.57,17.206296296296298,6.32246492106225,10.2,4.777777777777778,12,1,12,0.0,23,5.75,1,0,0,0.0,27,61.0,4.0,3.0,55-64,Medium,Automne,Midi,UK,Inconnu,Petit,Explorateur,F,Active,United Kingdom,0,0,2011,5,21,5,0,212,C
14885,1,765.3199999999999,51.02133333333333,24.010711260562346,13.919999999999998,48.266666666666666,120,6,12,1.0,15,15.0,1,0,0,0.0,15,19.0,4.0,3.0,18-24,High,Été,Midi,UK,Weekend,Grand,Modéré,Unknown,Active,United Kingdom,1,0,2010,12,15,2,0,60,A
13388,3,627.15,17.420833333333334,15.392838664224906,-49.95,7.805555555555555,24,6,12,0.9722222222222222,35,11.666666666666666,1,1,0,0.0277777777777777,36,,4.0,1.0,Inconnu,High,Été,Midi,UK,Weekend,Moyen,Explorateur,Unknown,Active,United Kingdom,1,0,2011,7,8,4,0,6,A
15438,1,156.57999999999998,6.263199999999999,3.968545829393936,1.58,2.36,12,6,14,1.0,25,25.0,1,0,0,0.0,25,34.0,1.0,1.0,25-34,Medium,Été,Après-midi,UK,Weekend,Petit,Explorateur,Unknown,Closed,United Kingdom,1,0,2011,12,8,3,0,97,A
17173,9,3755.65,43.1683908045977,22.51329022855752,-10.95,12.885057471264368,36,6,14,0.3103448275862069,36,4.0,1,1,0,0.0114942528735632,87,52.0,2.0,2.0,45-54,VIP,Automne,Après-midi,UK,Semaine,Moyen,Explorateur,Unknown,Active,United Kingdom,0,0,2011,6,29,2,0,80,A
17941,1,304.56,152.28,18.4979133958401,139.2,126.0,156,0,8,0.0,2,2.0,1,0,0,0.0,2,51.0,2.0,2.0,45-54,Medium,Été,Matin,UK,Inconnu,Grand,Spécialisé,M,Active,United Kingdom,1,0,2011,6,6,0,0,83,A
14947,2,290.82000000000005,20.772857142857145,10.184184895121554,10.2,12.785714285714286,24,0,9,0.0,14,7.0,1,0,0,0.0,14,40.0,0.0,5.0,35-44,Medium,Été,Matin,UK,Inconnu,Moyen,Modéré,F,Active,United Kingdom,0,0,2011,5,28,5,0,168,B
17053,2,496.38,35.45571428571428,19.2105038232436,-2.1,8.642857142857142,12,0,10,0.0,13,6.5,1,1,0,0.0714285714285714,14,,2.0,3.0,Inconnu,Medium,Été,Matin,UK,Inconnu,Moyen,Modéré,Unknown,Active,United Kingdom,1,0,2011,5,11,2,1,10,A
12534,1,1089.18,17.28857142857143,13.107948691309758,6.8,10.333333333333334,25,0,10,0.0,63,63.0,1,0,0,0.0,63,69.0,3.0,4.0,65+,High,Été,Matin,Europe continentale,Inconnu,Moyen,Explorateur,F,Active,Germany,1,0,2011,6,22,2,0,129,B
12844,2,325.96,6.268461538461538,5.307772098117113,0.42,2.4038461538461537,8,0,13,0.0,47,23.5,1,0,0,0.0,52,25.0,1.0,99.0,25-34,Medium,Été,Midi,UK,Inconnu,Petit,Explorateur,F,Active,United Kingdom,0,0,2011,6,21,1,0,222,C
14567,3,1524.46,44.83705882352941,30.358862170698448,-5.9,12.058823529411764,24,4,10,0.0,33,11.0,1,1,0,0.0294117647058823,34,39.0,3.0,3.0,35-44,High,Automne,Matin,UK,Inconnu,Moyen,Explorateur,M,Active,United Kingdom,0,0,2011,7,1,4,0,194,C
14937,4,1617.63,46.218,39.74387853715928,-4.25,13.8,72,4,12,0.0,33,8.25,1,1,0,0.0285714285714285,35,61.0,0.0,5.0,55-64,High,Automne,Midi,UK,Inconnu,Moyen,Explorateur,Unknown,Active,Channel Islands,0,0,2010,9,11,5,0,170,B
12828,6,1018.71,18.19125,9.187188522858635,1.0,8.821428571428571,24,4,10,0.0,46,7.666666666666667,1,0,0,0.0,56,75.0,1.0,2.0,65+,High,Été,Matin,UK,Inconnu,Moyen,Explorateur,F,Active,United Kingdom,0,0,2011,2,6,6,0,174,B
16984,5,4392.42,10.508181818181818,13.155697584715302,-16.95,5.760765550239235,72,0,17,0.0,354,70.8,1,11,0,0.0263157894736842,418,53.0,2.0,1.0,45-54,VIP,Été,Après-midi,UK,Inconnu,Moyen,Explorateur,Unknown,Active,United Kingdom,0,0,2011,5,3,1,0,28,A
13023,2,689.9000000000001,17.247500000000002,7.781974816926745,6.6000000000000005,7.15,36,1,9,0.0,36,18.0,1,0,0,0.0,40,22.0,1.0,5.0,18-24,High,Été,Matin,UK,Inconnu,Moyen,Explorateur,F,Active,United Kingdom,0,0,2011,4,27,2,0,107,A
17553,1,1487.6,743.8,715.8749052732608,237.6,524.0,1000,1,10,0.0,2,2.0,1,0,0,0.0,2,,3.0,5.0,Inconnu,High,Été,Matin,UK,Inconnu,Grand,Spécialisé,Unknown,Active,United Kingdom,1,0,2011,7,25,0,0,106,A
13075,1,919.61,41.80045454545455,24.03382863447206,14.85,22.045454545454547,40,1,10,0.0,22,22.0,1,0,0,0.0,22,,1.0,3.0,Inconnu,High,Été,Matin,UK,Inconnu,Grand,Explorateur,Unknown,Active,United Kingdom,1,0,2011,2,22,1,0,80,A
15342,2,391.76,15.067692307692308,9.212855934048816,-13.5,10.615384615384617,24,1,10,0.0,24,12.0,1,2,0,0.0769230769230769,26,48.0,5.0,2.0,45-54,Medium,Été,Matin,UK,Inconnu,Moyen,Explorateur,Unknown,Active,United Kingdom,1,0,2011,7,14,3,0,178,B
12644,1,477.91,15.416451612903224,5.560847386497311,6.64,10.483870967741936,36,1,10,0.0,31,31.0,1,0,0,0.0,31,64.0,1.0,4.0,55-64,Medium,Été,Matin,Europe continentale,Inconnu,Moyen,Explorateur,F,Active,Germany,1,0,2011,8,13,5,0,4,A
12378,1,4008.62,18.30420091324201,8.958342412809236,4.68,11.547945205479452,288,1,10,0.0,219,219.0,1,0,0,0.0,219,74.0,0.0,4.0,65+,VIP,Été,Matin,Europe continentale,Inconnu,Moyen,Explorateur,F,Active,Switzerland,1,0,2011,6,21,1,0,131,B
17788,2,1117.9,223.58,356.5104041258824,3.25,42.2,108,1,10,0.0,3,1.5,1,0,0,0.0,5,72.0,0.0,4.0,65+,High,Été,Matin,UK,Inconnu,Grand,Spécialisé,Unknown,Active,United Kingdom,0,0,2011,5,8,6,0,74,A
13850,2,1586.8100000000002,16.880957446808512,5.379508925333208,-8.67,10.01063829787234,24,1,14,0.0,93,46.5,1,1,0,0.0106382978723404,94,33.0,999.0,5.0,25-34,High,Été,Après-midi,UK,Inconnu,Moyen,Explorateur,F,Active,United Kingdom,0,0,2011,6,5,6,0,59,A
14076,1,122.47,2.662391304347826,2.771064123547413,0.21,1.7608695652173914,12,1,15,0.0,43,43.0,1,0,0,0.0,46,59.0,0.0,1.0,55-64,Medium,Été,Après-midi,UK,Inconnu,Petit,Explorateur,F,Active,United Kingdom,1,0,2010,11,19,4,0,199,C
13805,2,924.6,71.12307692307692,53.34235955670618,20.52,146.15384615384616,272,1,14,0.0,10,5.0,1,0,0,0.0,13,79.0,5.0,2.0,65+,High,Automne,Après-midi,UK,Inconnu,Grand,Modéré,M,Active,United Kingdom,0,0,2011,6,21,1,0,9,A
17887,1,111.35,11.135,11.557129834002904,1.65,3.0,12,1,17,0.0,10,10.0,1,0,0,0.0,10,47.0,0.0,1.0,45-54,Medium,Été,Après-midi,UK,Inconnu,Petit,Modéré,Unknown,Active,United Kingdom,1,0,2011,9,6,1,0,197,C
13186,5,1539.69,18.32964285714285,11.112762926964304,-12.6,9.571428571428571,100,2,9,0.0,69,13.8,1,5,0,0.0595238095238095,84,74.0,0.0,4.0,65+,High,Été,Matin,UK,Inconnu,Moyen,Explorateur,M,Pending,United Kingdom,0,0,2011,7,13,2,0,168,B
12750,1,275.88,18.392,7.752775724124324,10.5,9.133333333333333,25,2,9,0.0,15,15.0,1,0,0,0.0,15,72.0,1.0,1.0,65+,Medium,Été,Matin,Europe centrale,Inconnu,Moyen,Modéré,Unknown,Active,Poland,1,0,2011,2,21,0,0,231,Other
15374,1,168.0,56.0,33.580351397804044,25.200000000000003,42.0,108,2,9,0.0,3,3.0,1,0,0,0.0,3,,2.0,5.0,Inconnu,Medium,Été,Matin,UK,Inconnu,Grand,Spécialisé,F,Active,United Kingdom,1,0,2011,5,27,4,0,87,A
17656,5,1674.6900000000005,20.423048780487807,13.91627404094847,4.5600000000000005,17.0609756097561,96,1,13,0.0,67,13.4,1,0,0,0.0,82,29.0,4.0,3.0,25-34,High,Été,Midi,UK,Inconnu,Grand,Explorateur,F,Active,United Kingdom,0,0,2011,5,28,5,0,77,A
16102,3,1842.14,32.31824561403509,25.30977120196347,2.52,16.526315789473685,72,2,12,0.0,41,13.666666666666666,1,0,0,0.0,57,,1.0,0.0,Inconnu,High,Été,Midi,UK,Inconnu,Grand,Explorateur,Unknown,Suspended,United Kingdom,0,0,2011,8,1,0,0,110,A
15089,6,2420.84,16.69544827586207,10.09561215050809,5.04,9.372413793103448,36,2,14,0.0,139,23.166666666666668,1,0,0,0.0,145,33.0,3.0,1.0,25-34,VIP,Été,Après-midi,UK,Inconnu,Moyen,Explorateur,M,Active,United Kingdom,0,0,2011,3,8,1,0,73,A
14972,1,114.77,6.376111111111111,5.162562221688999,1.26,1.5555555555555556,3,2,14,0.0,18,18.0,1,0,0,0.0,18,29.0,3.0,1.0,25-34,Medium,Été,Après-midi,UK,Inconnu,Petit,Modéré,F,Active,United Kingdom,1,0,2011,5,8,6,0,137,B
17514,1,208.65,5.2162500000000005,3.266044959807991,1.26,3.375,12,2,15,0.0,40,40.0,1,0,0,0.0,40,25.0,1.0,4.0,25-34,Medium,Été,Après-midi,UK,Inconnu,Petit,Explorateur,Unknown,Active,United Kingdom,1,0,2011,9,1,3,0,203,C
